variant_id	af
sv553	0.600703883217648
sv995	0.3741288499441
sv594	0.884334105765447
sv708	0.36340217711404
sv326	0.15102969086729
sv650	0.268739695427939
sv647	0.721494370372966
sv662	0.628475405042991
sv130	0.325971622020006
sv761	0.54104381124489
sv818	0.794067649636418
sv932	0.0564311668276787
sv988	0.398481790209189
sv181	0.208260864950716
sv501	0.776889194035903
sv496	0.96893922239542
sv810	0.0993965272791684
sv201	0.991712222574279
sv226	0.408853823086247
sv790	0.0928564809728414
sv19	0.362002719193697
sv202	0.376928109675646
sv343	0.31287913559936
sv114	0.243158819852397
sv802	0.887517127906904
sv551	0.410844454308972
sv613	0.242254863027483
sv674	0.389557681046426
sv282	0.241915872320533
sv93	0.453306507086381
sv44	0.112976297270507
sv135	0.459528943989426
sv99	0.999749885639176
sv396	0.734552665380761
sv304	0.680806903168559
sv52	0.873308161273599
sv231	0.129630846204236
sv316	0.419654794270173
sv273	0.912888741586357
sv84	0.566137453308329
sv72	0.767139810137451
sv473	0.558116890955716
sv241	0.741458358708769
sv578	0.236601918004453
sv513	0.962430338840932
sv426	0.485312425531447
sv293	0.794039134168997
sv215	0.545181083725765
sv340	0.455137012759224
sv163	0.811997304437682
sv53	0.798963122535497
sv931	0.359195899451151
sv279	0.348463270580396
sv972	0.948402212932706
sv848	0.135766382561997
sv47	0.44010098814033
sv373	0.0663917465135455
sv441	0.932556875282899
sv812	0.629754419438541
sv967	0.319185766158625
sv514	0.165459538111463
sv139	0.526371557498351
sv591	0.600771666271612
sv212	0.0811542200390249
sv579	0.916144282091409
sv784	0.0917899054475129
sv35	0.265541113447398
sv320	0.591671275207773
sv1	0.592834850540385
sv834	0.390384783735499
sv611	0.386205631541088
sv350	0.959359415573999
sv143	0.128743738867342
sv118	0.0774070029146969
sv115	0.611932547064498
sv46	0.716012598481029
sv362	0.962346978019923
sv454	0.375529820332304
sv537	0.384311832953244
sv417	0.556191431824118
sv420	0.885634282836691
sv754	0.0915178814902902
sv881	0.842901285737753
sv998	0.698495100950822
sv843	0.713251024251804
sv717	0.598746807314456
sv749	0.428461107425392
sv317	0.0458470911253244
sv398	0.449776924680918
sv768	0.478627261007205
sv687	0.00810611760243773
sv679	0.0104666396509856
sv648	0.639427381334826
sv205	0.928412004373968
sv265	0.079973767278716
sv64	0.403510325122625
sv971	0.362117365002632
sv289	0.986645619384944
sv572	0.282508483389392
sv526	0.954423139570281
sv269	0.965824510669336
sv976	0.945457382127643
sv898	0.35094073228538
sv984	0.568150240462273
sv688	0.950021979399025
sv255	0.939262846717611
sv372	0.601760559249669
sv138	0.443585301982239
sv449	0.318062288919464
sv521	0.00917417253367603
sv332	0.810931926826015
sv101	0.8548339526169
sv886	0.225746642332524
sv36	0.184191468171775
sv43	0.750611244235188
sv987	0.987134331604466
sv122	0.959417118923739
sv786	0.250950682442635
sv531	0.62478887126781
sv8	0.927052332786843
sv894	0.823917095549405
sv216	0.222978533944115
sv525	0.928237359272316
sv494	0.997499269200489
sv12	0.515595662407577
sv141	0.861830754205585
sv88	0.203301028348505
sv571	0.742515167221427
sv930	0.325620234711096
sv125	0.711108732502908
sv604	0.675020552240312
sv964	0.187129970174283
sv136	0.546507796272635
sv883	0.238357576308772
sv629	0.828390682116151
sv559	0.872225551400334
sv649	0.453313330654055
sv408	0.0144920360762626
sv779	0.0805632763076574
sv493	0.105382101377472
sv798	0.550692322431132
sv963	0.122128429356962
sv793	0.0976054782513529
sv244	0.772121798014268
sv427	0.838586684083566
sv466	0.789712315192446
sv274	0.96784144686535
sv969	0.0573251964524388
sv912	0.177767551271245
sv191	0.76412209123373
sv850	0.593299119267613
sv733	0.202795258024707
sv655	0.715326711069793
sv665	0.766759514110163
sv51	0.135302615584806
sv20	0.910467514768243
sv638	0.709155570017174
sv597	0.935072623658925
sv85	0.496621198020875
sv726	0.388372149085626
sv549	0.608276518294588
sv820	0.618497068993747
sv671	0.616842939984053
sv652	0.76633801870048
sv251	0.381649628980085
sv194	0.671751098474488
sv384	0.114026944385841
sv461	0.220282239373773
sv240	0.887632764410228
sv989	0.800083543872461
sv112	0.134651338215917
sv729	0.86495490022935
sv922	0.0897733448073268
sv825	0.517579401377589
sv523	0.875365419313312
sv966	0.998058745404705
sv25	0.353078181855381
sv186	0.702912693843246
sv368	0.74610083270818
sv32	0.401171266101301
sv831	0.637062677182257
sv189	0.808700608788058
sv745	0.415260840440169
sv520	0.715161911211908
sv965	0.69678235356696
sv303	0.0939011431764811
sv294	0.190061847213656
sv676	0.81955934735015
sv406	0.0139741175808012
sv299	0.479713153792545
sv433	0.193153505912051
sv253	0.863690022611991
sv230	0.719876889837906
sv474	0.248021261533722
sv158	0.710308040725067
sv270	0.0539427516050637
sv968	0.580643810564652
sv822	0.82143762987107
sv895	0.300984328379855
sv557	0.529735786374658
sv718	0.421307644573972
sv658	0.92932236334309
sv9	0.491323640337214
sv975	0.0385750629939139
sv950	0.45804316480644
sv730	0.37934857327491
sv539	0.528732902137563
sv200	0.700764313573018
sv455	0.258868078468367
sv666	0.191058445023373
sv188	0.335776532767341
sv27	0.449855672894046
sv863	0.518147368449718
sv653	0.898328936193138
sv184	0.343688751803711
sv214	0.693484417395666
sv947	0.31639081495814
sv977	0.885400244733319
sv365	0.422719731694087
sv196	0.70000527985394
sv573	0.381642999825999
sv556	0.55641962448135
sv329	0.555783048039302
sv171	0.550472920527682
sv445	0.984367134980857
sv499	0.408734496682882
sv210	0.92737561208196
sv287	0.930968862958252
sv15	0.400806233519688
sv562	0.60002294019796
sv569	0.725342108169571
sv66	0.556045722216368
sv160	0.279753247275949
sv436	0.257502482738346
sv77	0.784215251682326
sv874	0.442221380537376
sv388	0.344925788929686
sv545	0.828138884855434
sv104	0.356596668250859
sv806	0.33290850603953
sv453	0.305964774917811
sv617	0.871800374938175
sv561	0.867617438314483
sv463	0.124310079030693
sv720	0.61996511160396
sv719	0.370460681850091
sv799	0.16454346687533
sv721	0.107681739609689
sv429	0.137092304416001
sv495	0.768411896890029
sv644	0.979131530737504
sv819	0.947815162595361
sv634	0.472990680253133
sv364	0.916966705815867
sv225	0.888654977781698
sv446	0.184464941499755
sv393	0.0365355804096907
sv97	0.651325695915148
sv203	0.685466439463198
sv235	0.415863495785743
sv41	0.296754204900935
sv288	0.573393184691668
sv208	0.242869579000399
sv518	0.762825961923227
sv224	0.518448659451678
sv704	0.2710455970373
sv599	0.252623705891892
sv380	0.782519126310945
sv319	0.10367454495281
sv919	0.267932872287929
sv166	0.990096618654206
sv291	0.461557031376287
sv974	0.430528422119096
sv951	0.992244223831221
sv575	0.66325232712552
sv266	0.0390246342867613
sv637	0.0551049143541604
sv667	0.0962842528242618
sv470	0.979550179792568
sv854	0.716330386698246
sv668	0.707229098770767
sv766	0.429993776371703
sv507	0.424158726120368
sv221	0.136513738427311
sv432	0.614145065192133
sv407	0.838463364401832
sv457	0.207481029210612
sv98	0.291415379848331
sv890	0.190966894384474
sv992	0.0607101465575397
sv252	0.500205185264349
sv816	0.752042328007519
sv308	0.723418095614761
sv404	0.187955263536423
sv481	0.88246966060251
sv297	0.508171421708539
sv862	0.555272932164371
sv162	0.347760828677565
sv887	0.760196412215009
sv635	0.72293521463871
