variant_id	pathogenic_clinvar_sv
sv738	TRUE
sv496	TRUE
sv728	TRUE
sv166	TRUE
sv31	TRUE
sv55	TRUE
sv335	TRUE
sv144	TRUE
sv628	TRUE
sv723	TRUE
sv881	TRUE
sv428	TRUE
sv47	TRUE
sv282	TRUE
sv682	TRUE
sv118	TRUE
sv435	TRUE
sv285	TRUE
sv804	TRUE
sv141	TRUE
sv95	TRUE
sv726	TRUE
sv646	TRUE
sv223	TRUE
sv968	TRUE
sv304	TRUE
sv799	TRUE
sv661	TRUE
sv295	TRUE
sv954	TRUE
sv362	TRUE
sv611	TRUE
sv619	TRUE
sv260	TRUE
sv192	TRUE
sv897	TRUE
sv542	TRUE
sv715	TRUE
sv183	TRUE
sv943	TRUE
sv768	TRUE
sv23	TRUE
sv875	TRUE
sv252	TRUE
sv698	TRUE
sv346	TRUE
sv136	TRUE
sv744	TRUE
sv61	TRUE
sv514	TRUE
sv725	TRUE
sv18	TRUE
sv233	TRUE
sv669	TRUE
sv201	TRUE
sv297	TRUE
sv77	TRUE
sv983	TRUE
sv363	TRUE
sv164	TRUE
sv659	TRUE
sv329	TRUE
sv275	TRUE
sv904	TRUE
sv513	TRUE
sv624	TRUE
sv974	TRUE
sv24	TRUE
sv251	TRUE
sv739	TRUE
sv503	TRUE
sv338	TRUE
sv361	TRUE
sv790	TRUE
sv587	TRUE
sv960	TRUE
sv96	TRUE
sv855	TRUE
sv823	TRUE
sv316	TRUE
sv865	TRUE
sv984	TRUE
sv245	TRUE
sv376	TRUE
sv654	TRUE
sv582	TRUE
sv577	TRUE
sv627	TRUE
sv899	TRUE
sv995	TRUE
sv366	TRUE
sv181	TRUE
sv694	TRUE
sv532	TRUE
sv635	TRUE
sv568	TRUE
sv109	TRUE
sv391	TRUE
sv13	TRUE
sv516	TRUE
