gene_id	omim_url
gene1	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene2	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene3	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene4	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene5	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene6	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene7	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene8	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene9	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene10	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene11	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene12	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene13	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene14	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene15	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene16	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene17	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene18	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene19	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene20	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene21	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene22	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene23	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene24	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene25	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene26	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene27	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene28	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene29	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene30	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene31	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene32	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene33	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene34	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene35	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene36	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene37	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene38	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene39	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene40	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene41	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene42	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene43	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene44	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene45	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene46	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene47	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene48	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene49	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene50	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene51	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene52	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene53	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene54	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene55	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene56	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene57	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene58	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene59	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene60	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene61	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene62	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene63	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene64	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene65	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene66	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene67	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene68	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene69	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene70	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene71	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene72	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene73	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene74	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene75	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene76	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene77	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene78	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene79	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene80	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene81	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene82	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene83	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene84	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene85	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene86	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene87	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene88	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene89	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene90	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene91	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene92	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene93	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene94	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene95	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene96	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene97	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene98	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene99	https://www.youtube.com/watch?v=dQw4w9WgXcQ
gene100	https://www.youtube.com/watch?v=dQw4w9WgXcQ
